31996,5,3446
31997,1,3845
31998,1,3845
31999,6,3067
31999,9,58709
31999,1,3845
32000,6,1281
32000,1,3845
32001,1,3845
32002,4,1595
32002,10,65197
32002,1,3846
32003,1,3846
32004,1,3846
32005,1,3847
32005,5,5729
32006,1,3847
32006,8,883
32007,1,3849
32008,9,32011
32008,9,32010
32008,1,3850
32009,1,3850
32009,6,3798
32010,9,32008
32010,9,32011
32010,1,3850
32011,1,3850
32011,9,32010
32011,9,32008
32012,1,3851
32013,1,3851
32014,1,3851
32015,1,3851
32016,1,3852
32017,1,3853
32018,1,3853
32019,1,3853
32020,1,3854
32020,4,878
32021,1,3854
32022,4,2318
32022,1,3854
32022,5,2318
32023,1,3854
32023,4,3714
32024,8,30946
32024,1,3854
32025,1,3855
32026,1,3857
32027,1,3857
32028,1,3857
32029,1,3857
32030,1,3858
32030,6,3207
32031,6,4660
32031,1,3858
32032,1,3858
32033,1,3858
32034,6,1281
32034,1,3858
32035,6,4660
32035,4,2159
32035,1,3858
32036,1,3858
32037,1,3859
32038,1,3859
32038,4,717
32039,1,3859
32039,4,6569
32040,1,3859
32040,5,717
32041,5,717
32041,1,3859
32042,1,3859
32043,1,3859
32044,1,3860
32045,1,3860
32046,1,3860
32047,1,3860
32048,6,3798
32048,1,3860
32049,1,3860
32050,1,3860
32051,1,3861
32052,4,5279
32052,1,3861
32052,4,3433
32053,1,3862
32054,1,3862
32055,1,3863
32056,1,3863
32057,1,3863
32058,1,3863
32058,4,5265
32059,1,3863
32060,1,3863
32061,1,3864
32062,1,3865
32063,1,3865
32064,1,3866
32065,1,3866
32066,1,3867
32067,1,3868
32068,1,3868
32069,4,7381
32069,1,3868
32070,1,3868
32071,1,3868
32072,1,3868
32073,4,7381
32073,4,2582
32073,4,2585
32073,1,3868
32074,1,3868
32074,4,7381
32074,4,4503
32074,4,3913
32075,1,3868
32076,1,3868
32077,4,7381
32077,1,3868
32078,1,3868
32079,1,3868
32079,4,7381
32080,4,2582
32080,1,3868
32081,1,3868
32082,1,3868
32082,4,7381
32083,1,3869
32084,6,4660
32084,1,3870
32084,8,32085
32084,4,6918
32085,4,6918
32085,6,4660
32085,1,3870
32086,4,6918
32086,6,4660
32086,8,32085
32086,1,3870
32087,1,3871
32088,1,3871
32089,8,30722
32089,1,3871
32090,1,3871
32091,1,3871
32092,1,3872
32093,5,717
32093,1,3873
32094,4,717
32094,1,3873
32095,1,3873
32096,1,3873
32096,4,3714
32097,5,717
32097,1,3873
32098,1,3873
32098,4,717
32099,1,3873
32099,4,2585
32099,4,736
32100,8,31753
32100,1,3873
32100,4,3820
32100,5,3714
32101,1,3873
32102,1,3873
32103,4,1545
32103,1,3873
32104,1,3873
32104,9,32094
32104,4,717
32105,4,2675
32105,1,3873
32106,1,3873
32106,5,717
32107,5,717
32107,1,3873
32108,1,3873
32109,1,3873
32109,5,2675
32110,1,3873
32111,4,3913
32111,1,3874
32112,1,3874
32113,1,3874
32113,5,4190
32113,4,3913
32114,1,3875
32115,1,3875
32116,1,3875
32117,1,3875
32118,1,3875
32119,1,3876
32119,4,3433
32120,1,3876
32120,4,5265
32121,1,3876
32122,1,3876
32122,4,4741
32123,4,6318
32123,1,3876
32124,1,3876
32125,4,3433
32125,1,3876
32126,1,3876
32127,1,3876
32128,1,3876
32129,1,3876
32130,1,3876
32131,1,3877
32132,1,3878
32133,1,3878
32134,1,3878
32135,1,3879
32136,1,3879
32137,1,3879
32138,1,3879
32139,1,3879
32140,9,32142
32140,1,3879
32141,1,3879
32142,1,3879
32143,1,3879
32144,1,3879
32145,9,32142
32145,1,3879
32146,4,3307
32146,1,3880
32147,8,41230
32147,9,5914
32147,1,3880
32147,4,5672
32148,1,3880
32148,4,1750
32149,1,3880
32150,9,41147
32150,1,3880
32150,9,41085
32151,9,32176
32151,1,3881
32152,1,3881
32153,4,1082
32153,1,3881
32154,4,2585
32154,1,3881
32155,1,3881
32156,9,32173
32156,1,3881
32157,1,3881
32157,8,35570
32157,8,35637
32157,8,35566
32158,1,3881
32159,9,3881
32159,9,32170
32159,1,3881
32160,1,3881
32160,9,4274
32160,9,32161
32161,9,32160
32161,9,4274
32161,1,3881
32162,9,4274
32162,1,3881
32162,9,32174
32163,4,736
32163,1,3881
32164,1,3881
32164,9,32169
32165,1,3881
32166,9,32168
32166,1,3881
32167,9,32175
32167,1,3881
32168,9,32166
32168,1,3881
32169,9,32164
32169,1,3881
32170,9,32159
32170,9,3881
32170,1,3881
32171,4,4190
32171,1,3881
32172,1,3881
32173,1,3881
32173,9,32159
32173,9,32156
32174,9,32162
32174,1,3881
32174,9,4274
32175,9,32167
32175,1,3881
32176,9,32151
32176,1,3881
32176,5,6075
32177,1,3882
32178,1,3882
32179,1,3882
32180,1,3883
32181,1,3883
32182,9,32188
32182,1,3884
32182,9,32187
32183,4,5899
32183,1,3884
32183,4,6918
32183,9,32186
32183,9,32184
32183,9,32192
32183,9,32190
32183,9,32188
32184,9,32188
32184,9,32190
32184,1,3884
32184,9,32187
32185,9,32190
32185,1,3884
32185,5,6918
32185,9,32187
32186,9,36844
32186,9,32189
32186,9,52864
32186,1,3884
32187,9,32190
32187,9,32182
32187,9,32185
32187,1,3884
32188,1,3884
32188,9,52861
32188,9,32184
32188,9,36842
32188,9,32182
32189,9,32186
32189,1,3884
32190,9,32187
32190,9,32185
32190,1,3884
32190,9,32184
32190,9,6918
32190,4,6918
32191,1,3884
32191,9,32192
32191,5,5899
32192,9,32191
32192,1,3884
32192,9,5899
32192,4,5899
32193,1,3885
32193,5,2675
32194,1,3885
32195,1,3885
32196,4,3913
32196,1,3885
32197,4,3913
32197,1,3885
32197,5,3714
32198,4,3913
32198,1,3885
32199,1,3886
32200,7,32213
32200,1,3887
32200,8,32211
32200,7,48900
32201,1,3887
32201,8,10297
32202,1,3887
32203,1,3887
32204,1,3887
32205,8,32217
32205,1,3887
32205,4,954
32206,9,32211
32206,9,32200
32206,1,3887
32207,9,32214
32207,1,3887
32207,9,32213
32208,9,32209
32208,5,6694
32208,8,32217
32208,8,32215
32208,1,3887
32209,1,3887
32210,8,54049
32210,8,48900
32210,9,32217
32210,9,32215
32210,1,3887
32211,1,3887
32212,9,10298
32212,4,6324
32212,1,3887
32213,8,32214
32213,1,3887
32213,8,54049
32214,1,3887
32215,1,3887
32215,9,32217
32216,1,3887
32216,4,5838
32217,8,54049
32217,1,3887
32218,1,3888
32219,1,3888
32220,1,3888
32220,4,7381
32220,9,5902
32221,4,7381
32221,1,3888
32221,4,1271
32221,8,32222
32222,1,3888
32222,4,7381
32222,4,1271
32223,1,3888
32224,1,3888
32224,4,7381
32225,1,3888
32226,1,3888
32227,1,3888
32228,1,3888
32229,4,7381
32229,1,3888
32230,1,3888
32231,7,32226
32231,1,3888
32232,4,7381
32232,9,5902
32232,9,30934
32232,1,3888
32232,4,3908
32233,1,3888
32234,1,3888
32235,1,3888
32236,1,3888
32237,4,7381
32237,1,3888
32238,1,3888
32239,4,7381
32239,1,3888
32240,1,3889
32241,1,3889
32242,1,3889
32243,1,3889
32243,4,5924
32244,4,5924
32244,1,3889
32245,1,3890
32246,1,3890
32246,8,32249
32247,1,3890
32248,1,3890
32249,1,3890
32249,8,7137
32250,1,3890
32251,1,3890
32251,8,31675
32252,1,3890
32252,4,7381
32252,9,58808
32253,1,3892
32254,4,2585
32254,1,3893
32254,4,736
32255,1,3893
32255,9,32273
32255,4,4880
32256,1,3893
32257,1,3893
32257,4,4880
32258,1,3893
32259,8,32411
32259,1,3893
32260,5,4880
32260,1,3893
32260,9,32270
32261,1,3893
32262,1,3893
32262,9,32271
32263,1,3893
32264,4,4190
32264,1,3893
32265,4,1082
32265,1,3893
32266,1,3893
32266,5,450
32266,4,6304
32267,1,3893
32268,4,4190
32268,1,3893
32269,4,4190
32269,1,3893
32270,9,32260
32270,1,3893
32270,4,4880
32271,9,32262
32271,1,3893
32272,1,3893
32273,1,3893
32273,5,4880
32273,9,32255
32274,1,3893
32274,5,4190
32275,1,3893
32275,8,46122
32275,5,717
32276,9,32280
32276,1,3895
32277,9,1116
32277,1,3895
32278,6,5856
32278,6,3852
32278,1,3895
32278,9,59874
32278,9,7322
32278,9,41424
32279,1,3895
32280,9,1116
32280,1,3895
32281,1,3895
32282,1,3895
32283,9,32293
32283,9,1116
32283,1,3895
32283,8,32291
32284,6,3852
32284,1,3895
32284,4,2515
32285,1,3895
32285,9,32289
32286,1,3895
32286,5,3714
32287,5,2515
32287,1,3895
32288,1,3895
32289,1,3895
32289,9,32285
32290,9,32293
32290,9,1116
32290,8,1116
32290,8,32283
32290,1,3895
32290,9,32277
32291,1,3895
32291,9,32283
32291,9,32293
32291,9,1116
32292,1,3895
32293,1,3895
32294,1,3896
32295,1,3896
32296,1,3896
32297,1,3897
32298,1,3897
32299,5,4190
32299,4,3913
32299,4,4190
32299,1,3899
32300,1,3900
32301,1,3900
32302,1,3900
32303,1,3900
32304,1,3901
32305,1,3902
32306,1,3902
32307,1,3902
32308,1,3903
32308,8,32316
32308,6,5856
32308,5,7432
32309,6,5856
32309,5,3737
32309,1,3903
32309,8,32315
32310,8,32314
32310,5,5397
32310,1,3903
32310,6,5856
32311,9,32319
32311,1,3903
32312,1,3903
32313,6,3852
32313,1,3903
32314,1,3903
32314,9,40738
32315,1,3903
32316,6,5856
32316,1,3903
32317,1,3903
32318,1,3903
32319,8,32320
32319,1,3903
32320,1,3903
32321,1,3904
32322,4,3913
32322,1,3904
32322,4,4190
32323,1,3904
32324,4,4190
32324,4,3913
32324,1,3904
32325,4,3714
32325,1,3904
32326,1,3904
32327,1,3904
32327,5,2675
32328,1,3904
32328,5,717
32329,4,3913
32329,4,4190
32329,5,3714
32329,1,3904
32330,1,3904
32331,1,3905
32332,1,3906
32333,1,3906
32334,1,3906
32335,1,3906
32336,1,3906
32337,1,3906
32338,1,3906
32339,1,3906
32340,1,3906
32341,1,3906
32342,10,64986
32342,10,65189
32342,1,3907
32342,10,65053
32342,4,7381
32343,1,3907
32344,4,4190
32344,10,65189
32344,10,64986
32344,10,65053
32344,1,3907
32345,4,1271
32345,1,3907
32346,1,3907
32347,10,65189
32347,10,64986
32347,4,7381
32347,1,3907
32347,10,65053
32348,1,3907
32348,4,2585
32348,4,736
32349,1,3907
32350,4,1082
32350,1,3907
32351,1,3907
32352,1,3907
32353,8,35554
32353,1,3907
32353,8,35711
32354,1,3907
32355,8,46122
32355,5,717
32355,1,3907
32356,4,4880
32356,1,3907
32357,1,3908
32358,1,3908
32359,1,3908
32360,1,3908
32361,1,3908
32362,1,3908
32362,4,6569
32363,1,3908
32363,4,3714
32364,1,3908
32365,1,3908
32366,1,3908
32367,1,3908
32368,1,3908
32369,1,3908
32370,1,3908
32371,1,3908
32372,1,3908
32373,4,4108
32373,1,3910
32374,1,3910
32374,5,4108
32375,1,3910
32376,1,3910
32376,5,4108
32377,1,3911
32377,6,5632
32377,6,4133
32377,4,1092
32377,6,4660
32378,6,4133
32378,1,3911
32378,6,4660
32379,6,4660
32379,6,4133
32379,1,3911
32380,1,3911
32381,1,3912
32381,9,56843
32382,1,3912
32383,4,736
32383,4,2585
32383,1,3913
32384,1,3913
32385,1,3913
32386,8,1163
32386,1,3913
32387,1,3913
32388,1,3913
32389,1,3913
32390,4,4362
32390,1,3913
32391,1,3913
32392,1,3913
32393,9,32454
32393,9,32410
32393,9,32479
32393,8,32535
32393,1,3913
32394,4,7381
32394,1,3913
32395,1,3913
32395,4,3414
32396,1,3913
32396,4,5269
32397,1,3913
32397,9,32411
32397,9,32429
32397,8,32411
32398,1,3913
32399,4,1082
32399,1,3913
32400,4,4084
32400,1,3913
32401,1,3913
32401,4,1750
32402,1,3913
32402,7,32553
32402,4,1750
32403,4,1750
32403,8,35306
32403,1,3913
32404,8,35453
32404,1,3913
32404,8,35732
32404,9,35287
32404,9,3913
32404,9,32401
32404,4,1750
32405,1,3913
32405,9,32555
32406,1,3913
32407,1,3913
32408,1,3913
32409,1,3913
32410,9,32415
32410,8,32454
32410,8,32535
32410,1,3913
32410,9,32454
32410,9,32479
32410,9,32393
32410,8,32393
32411,9,32429
32411,9,32397
32411,1,3913
32412,1,3913
32413,1,3913
32414,4,4996
32414,9,32549
32414,1,3913
32414,8,32549
32415,1,3913
32415,8,32454
32415,9,32454
32415,9,32410
32415,9,32479
32415,8,32535
32415,9,32393
32415,8,32393
32416,1,3913
32417,8,35601
32417,1,3913
32418,4,1750
32418,1,3913
32419,1,3913
32420,1,3913
32421,9,35242
32421,9,32493
32421,9,32538
32421,1,3913
32422,1,3913
32422,4,1082
32423,1,3913
32424,1,3913
32425,1,3913
32426,1,3913
32427,1,3913
32428,8,41900
32428,1,3913
32429,9,32411
32429,1,3913
32429,9,32397
32430,1,3913
32431,1,3913
32431,8,32542
32432,1,3913
32433,1,3913
32433,8,11392
32434,8,46122
32434,1,3913
32434,5,717
32435,1,3913
32435,9,32510
32435,9,32516
32436,1,3913
32436,8,11392
32437,9,35209
32437,1,3913
32438,1,3913
32438,4,6196
32439,4,7534
32439,1,3913
32440,1,3913
32441,4,1750
32441,1,3913
32442,1,3913
32442,8,41900
32443,1,3913
32443,4,1750
32444,1,3913
32445,1,3913
32445,4,2775
32445,8,32449
32446,1,3913
32447,1,3913
32448,1,3913
32449,4,2775
32449,1,3913
32450,1,3913
32450,9,32532
32451,1,3913
32452,1,3913
32453,1,3913
32454,9,32393
32454,1,3913
32454,9,32410
32454,9,32479
32455,8,35389
32455,1,3913
32456,1,3913
32457,1,3913
32458,4,2585
32458,1,3913
32459,1,3913
32460,1,3913
32461,1,3913
32462,1,3913
32463,1,3913
32464,1,3913
32465,9,952
32465,1,3913
32466,1,3913
32467,1,3913
32468,1,3913
32469,1,3913
32469,8,35255
32470,1,3913
32471,9,32493
32471,9,32538
32471,1,3913
32472,4,6196
32472,1,3913
32472,8,50931
32472,8,35630
32472,9,32438
32472,8,6133
32473,4,1190
32473,1,3913
32474,1,3913
32475,8,35554
32475,8,35711
32475,1,3913
32476,1,3913
32477,4,717
32477,1,3913
32477,4,7534
32478,1,3913
32479,1,3913
32479,8,32535
32479,9,32393
32479,8,32454
32479,9,32415
32479,9,32410
32479,9,32454
32479,8,32393
32480,1,3913
32480,4,1750
32480,7,32553
32481,8,35275
32481,1,3913
32482,1,3913
32483,1,3913
32483,5,4084
32484,1,3913
32485,1,3913
32486,1,3913
32487,1,3913
32488,8,41888
32488,1,3913
32489,5,1190
32489,1,3913
32490,8,25001
32490,1,3913
32491,1,3913
32492,1,3913
32492,4,7534
32493,9,32471
32493,1,3913
32493,9,32538
32494,1,3913
32495,1,3913
32496,1,3913
32496,4,2775
32497,1,3913
32497,8,2946
32498,8,5269
32498,8,2447
32498,8,32503
32498,1,3913
32499,1,3913
32500,8,41899
32500,1,3913
32501,1,3913
32501,9,13068
32502,1,3913
32503,8,32498
32503,1,3913
32504,1,3913
32505,1,3913
32506,4,7534
32506,1,3913
32507,1,3913
32508,9,35242
32508,9,32510
32508,1,3913
32509,1,3913
32510,9,35242
32510,9,32508
32510,1,3913
32511,1,3913
32512,4,1750
32512,1,3913
32513,1,3913
32514,9,32447
32514,1,3913
32515,1,3913
32516,9,32435
32516,9,32510
32516,1,3913
32517,1,3913
32518,1,3913
32519,1,3913
32520,1,3913
32521,1,3913
32522,1,3913
32523,1,3913
32524,1,3913
32525,1,3913
32526,1,3913
32526,8,35500
32527,1,3913
32528,1,3913
32529,1,3913
32530,1,3913
32530,4,5265
32531,1,3913
32532,1,3913
32532,9,32450
32533,1,3913
32534,1,3913
32534,8,35538
32534,8,41895
32535,1,3913
32536,1,3913
32537,1,3913
32538,9,35242
32538,9,32493
32538,9,32421
32538,9,35621
32538,1,3913
32539,1,3913
32540,1,3913
32541,1,3913
32542,1,3913
32543,1,3913
32543,9,4190
32544,5,5269
32544,1,3913
32545,1,3913
32546,1,3913
32546,8,35714
32547,1,3913
32548,1,3913
32549,1,3913
32549,9,32414
32550,1,3913
32550,4,2775
32551,1,3913
32551,8,35773
32552,1,3913
32553,1,3913
32554,1,3913
32555,1,3913
32556,1,3913
32557,1,3914
32558,1,3915
32559,1,659
32560,1,3916
32560,4,1271
32560,8,3916
32560,8,1595
32560,7,32560
32560,8,32561
32561,4,1271
32561,1,3916
32562,1,3916
32562,4,1595
32563,1,3916
32564,1,3917
32565,1,3918
32565,6,763
32566,5,5265
32566,1,3918
32567,1,3918
32567,5,5265
32568,7,3919
32568,1,3919
32569,1,3919
32569,4,6286
32570,1,3919
32571,4,736
32571,4,2585
32571,1,3919
32572,1,3919
32573,8,32573
32573,1,3919
32573,8,3919
32574,1,3919
32574,4,4694
32575,5,3919
32575,1,3919
32575,5,4694
32576,1,3919
32577,1,3919
32578,1,3919
32578,8,32568
32579,1,3919
32580,1,3919
32581,4,6918
32581,1,3920
32581,6,4660
32582,1,3920
32583,1,3920
32584,1,3920
32584,4,6918
32584,6,4660
32585,6,4660
32585,4,2159
32585,1,3920
32586,4,6344
32586,1,3920
32587,4,7381
32587,1,3921
32588,1,3921
32588,4,7381
32589,8,32593
32589,1,3922
32589,10,65098
32590,4,7403
32590,8,32593
32590,4,736
32590,1,3922
32590,7,32590
32591,1,3922
32591,4,736
32592,8,1401
32592,8,32593
32592,1,3922
32592,10,65098
32593,1,3922
32593,10,65098
32594,1,3922
32595,1,3922
32595,10,65098
32595,4,5924
32595,8,32593
32596,1,3923
32597,1,3923
32598,1,3923
32599,1,3924
32600,1,3924
32601,1,3924
32602,1,3924
32603,1,3924
32604,1,3924
32605,1,3924
32606,1,3924
32607,1,3924
32608,1,3924
32609,1,3924
32610,1,3924
32611,1,3924
32612,1,3924
32613,1,3924
32614,1,3924
32615,4,7381
32615,1,3925
32615,4,5924
32616,1,3925
32616,7,9575
32616,4,1271
32616,7,9559
32617,4,5234
32617,1,3925
32617,4,5924
32618,8,4133
32618,4,1271
32618,1,3925
32619,1,3925
32620,8,9610
32620,8,9563
32620,4,1271
32620,1,3925
32621,9,2494
32621,10,64970
32621,4,5924
32621,4,2494
32621,4,5234
32621,4,7381
32621,4,1595
32621,1,3925
32622,10,64970
32622,1,3925
32622,4,5924
32623,7,9659
32623,10,64973
32623,5,6661
32623,1,3925
32624,1,3925
32624,7,42158
32625,8,4133
32625,9,54133
32625,8,9572
32625,1,3925
32625,9,54141
32626,1,3925
32626,5,7556
32627,5,1454
32627,1,3925
32628,8,22733
32628,5,6470
32628,8,22737
32628,8,53839
32628,1,3925
32629,1,3925
32629,8,4133
32630,4,2494
32630,1,3925
32631,1,3925
32632,8,9559
32632,1,3925
32632,4,1271
32633,1,3925
32634,1,3925
32634,5,6661
32635,5,6629
32635,1,3925
32636,5,736
32636,1,3925
32637,5,6661
32637,9,7078
32637,7,9659
32637,1,3925
32638,5,7403
32638,7,43630
32638,7,9595
32638,1,3925
32638,4,5924
32639,1,3925
32640,4,736
32640,1,3925
32641,9,54141
32641,1,3925
32641,9,54133
32641,8,9562
32642,4,1271
32642,1,3925
32643,1,3925
32643,5,7479
32644,1,3925
32645,1,3925
32645,9,9580
32645,5,736
32645,4,6794
32646,1,3925
32646,4,736
32647,8,9597
32647,5,7403
32647,4,5924
32647,8,43631
32647,8,9613
32647,1,3925
32648,4,5924
32648,1,3925
32649,6,6689
32649,1,3925
32649,5,5989
32650,1,3925
32650,4,6206
32650,5,6620
32650,4,2171
32651,1,3925
32652,1,3925
32652,5,6661
32653,4,5891
32653,1,3925
32654,4,5891
32654,4,1454
32654,1,3925
32654,4,5924
32655,4,3445
32655,7,9612
32655,6,1094
32655,4,5924
32655,4,7381
32655,8,28945
32655,1,3925
32655,8,9612
32656,4,1271
32656,9,54133
32656,1,3925
32656,9,54141
32657,8,4133
32657,1,3925
32657,9,54133
32657,9,54141
32657,4,1271
32658,1,3925
32658,4,3414
32658,5,736
32659,5,736
32659,1,3925
32660,10,64970
32660,7,9650
32660,4,2494
32660,4,7381
32660,4,5924
32660,4,1595
32660,1,3925
32660,9,2494
32661,5,1919
32661,1,3925
32662,1,3925
32663,1,3925
32663,4,5891
32664,8,2582
32664,4,7381
32664,1,3925
32664,4,5924
32665,8,48950
32665,1,3925
32665,8,9642
32665,4,1454
32665,4,5891
32665,8,48949
32665,4,5924
32666,1,3925
32666,5,6661
32667,1,3925
32667,5,1688
32668,5,6464
32668,1,3925
32669,8,3971
32669,1,3925
32669,5,3714
32670,1,3925
32670,5,6661
32671,5,4880
32671,7,42177
32671,1,3925
32672,1,3925
32673,1,3925
32673,5,4734
32673,8,39757
32674,5,6661
32674,1,3925
32675,1,3925
32676,1,3925
32676,7,42182
32677,10,64970
32677,1,3925
32677,4,5234
32677,4,5924
32678,4,5924
32678,4,1595
32678,9,2494
32678,4,2494
32678,1,3925
32678,4,7381
32678,7,9650
32679,1,3925
32679,5,3835
32680,1,3925
32681,7,9659
32681,9,9659
32681,7,38364
32681,5,6661
32681,8,2640
32681,10,64973
32681,1,3925
32681,10,65108
32682,10,64973
32682,1,3925
32682,5,6661
32682,7,9648
32683,1,3925
32683,4,7403
32683,4,7381
32684,1,3925
32685,4,1271
32685,8,9647
32685,1,3925
32685,8,4133
32685,8,9634
32686,1,3925
32687,1,3925
32687,10,65149
32687,7,42166
32688,6,2044
32688,5,736
32688,1,3925
32689,10,65149
32689,7,42162
32689,6,4660
32689,4,2031
32689,4,6918
32689,7,42174
32689,1,3925
32690,5,6661
32690,1,3925
32690,9,9653
32690,7,9653
32690,10,64973
32691,9,2494
32691,4,1595
32691,4,5066
32691,5,5924
32691,4,2494
32691,9,9642
32691,1,3925
32692,1,3925
32692,6,6689
32692,5,1924
32693,10,65108
32693,7,9653
32693,8,2640
32693,9,9653
32693,5,6661
32693,1,3925
32693,10,64973
32694,1,3925
32695,10,64973
32695,10,65108
32695,1,3925
32695,7,9659
32695,5,6661
32696,1,3925
32696,8,4133
32697,5,6661
32697,9,9659
32697,10,64973
32697,7,9659
32697,1,3925
32698,1,3925
32698,5,4880
32698,7,42178
32699,9,2494
32699,4,5924
32699,1,3925
32700,4,5924
32700,10,64970
32700,4,5234
32700,1,3925
32701,8,31066
32701,1,3925
32701,5,6661
32701,9,31059
32701,8,31067
32702,4,4391
32702,1,3925
32703,1,3925
32704,1,3925
32705,9,2494
32705,1,3925
32705,4,7381
32705,4,5234
32705,4,1595
32705,4,5924
32705,4,2494
32706,5,6661
32706,1,3925
32707,1,3925
32707,4,5924
32707,10,64970
32708,1,3926
32709,1,3926
32710,1,3926
32711,1,3926
32712,1,3926
32713,1,3926
32714,1,3927
32715,1,3927
32716,1,3927
32717,1,3928
32718,6,3798
32718,1,3929
32718,4,1628
32719,1,3929
32720,1,3929
32720,6,5856
32721,6,5856
32721,1,3929
32722,1,3929
32723,1,3929
32724,1,3929
32725,6,3798
32725,1,3929
32725,4,717
32726,1,3929
32727,4,1628
32727,1,3929
32728,1,3929
32729,1,3929
32730,1,3929
32731,5,6541
32731,4,3514
32731,5,1628
32731,6,3798
32731,4,1628
32731,1,3929
32732,1,3929
32733,6,5856
32733,1,3929
32734,1,3929
32735,1,3929
32735,4,1628
32735,4,3514
32735,5,32731
32735,5,6541
32736,6,5856
32736,1,3929
32737,1,3929
32738,1,3929
32739,1,3930
32739,4,6569
32740,1,3930
32741,6,2188
32741,1,3930
32742,1,3930
32743,1,3930
32744,4,954
32744,1,3931
32745,1,3931
32746,1,3931
32747,1,3931
32747,8,48949
32747,8,5924
32747,4,5924
32747,8,9595
32748,1,3931
32749,7,5891
32749,7,32749
32749,1,3931
32749,4,5924
32750,5,1271
32750,1,3932
32751,1,3932
32751,5,1271
32752,1,3932
32753,6,4660
32753,1,3933
32753,4,6736
32754,1,3934
32755,1,3934
32756,1,3934
32757,1,3934
32757,7,39292
32758,1,3934
32758,7,32760
32759,1,3934
32760,1,3934
32761,8,32760
32761,1,3934
32762,7,39281
32762,1,3934
32763,1,3934
32764,1,3934
32765,1,3934
32765,4,7381
32766,1,3934
32767,1,3934
32768,5,5672
32768,1,3934
32769,1,3935
32770,5,7381
32770,1,3935
32771,1,3935
32772,1,3935
32773,9,11757
32773,1,3935
32773,4,7381
32774,1,3936
32775,1,3938
32776,1,3938
32777,1,3939
32778,1,3940
32779,5,3977
32779,1,3941
32780,1,3941
32780,5,5375
32781,1,3941
32782,1,3941
32783,1,3941
32783,5,6724
32784,1,3941
32785,5,7002
32785,1,3941
32786,1,3941
32787,8,38712
32787,9,38754
32787,4,7381
32787,1,3941
32788,1,3941
32789,1,3941
32789,5,3977
32790,1,3941
32790,8,38730
32790,8,38727
32791,1,3941
32792,1,3941
32793,1,3941
32794,1,3941
32794,5,440
32795,1,3941
32795,5,440
32795,4,4190
32796,1,3941
32796,5,6922
32797,1,3941
32798,1,3941
32799,8,38754
32799,1,3941
32799,4,7381
32799,8,38699
32799,8,38730
32800,7,34429
32800,1,3941
32801,5,5607
32801,1,3941
32802,1,3941
32803,1,3941
32804,1,3941
32805,1,3942
32805,9,1357
32806,1,3942
32807,9,1357
32807,1,3942
32808,4,3913
32808,5,4010
32808,4,4190
32808,8,59800
32808,1,3943
32809,1,3943
32809,4,2585
32809,4,736
32810,1,3943
32810,8,56284
32811,8,56284
32811,1,3943
32812,1,3943
32812,8,59805
32812,4,4190
32812,4,3913
32812,5,4010
32813,1,3944
32813,4,6569
32814,1,3944
32815,1,3944
32816,1,3944
32817,1,3944
32818,1,3944
32819,1,3944
32820,1,3944
32821,1,3944
32822,4,3714
32822,1,3944
32823,1,3944
32824,1,3944
32825,8,32823
32825,1,3944
32826,8,52936
32826,1,3945
32827,9,32847
32827,1,3945
32828,1,3945
32829,1,3945
32830,1,3945
32831,1,3945
32832,1,3945
32832,8,40712
32832,9,5517
32833,1,3945
32834,1,3945
32835,1,3945
32836,9,32831
32836,1,3945
32837,1,3945
32838,1,3945
32839,1,3945
32840,1,3945
32841,9,22122
32841,1,3945
32842,1,3945
32843,1,3945
32844,1,3945
32844,9,5517
32844,8,40708
32845,1,3945
32846,1,3945
32846,9,5517
32847,8,40714
32847,8,32827
32847,1,3945
32848,1,3945
32849,1,3945
32849,9,32847
32850,1,3946
32851,1,3946
32852,1,3947
32852,4,3714
32853,1,3947
32853,4,2053
32854,4,3714
32854,1,3947
32855,1,3947
32855,4,3714
32856,1,3947
32856,6,3852
32856,6,5856
32857,1,3947
32857,4,2053
32858,1,3947
32859,1,3947
32860,1,3947
32861,1,3947
32862,1,3947
32862,6,3852
32863,4,2053
32863,1,3947
32864,1,3947
32864,5,1092
32865,1,3947
32865,5,3714
32866,4,3714
32866,1,3947
32866,9,32859
32867,1,3947
32868,1,3947
32868,4,2053
32869,1,3947
32869,5,5265
32870,1,3947
32871,1,3947
32871,4,3714
32872,5,1092
32872,1,3947
32873,1,3947
32873,4,3790
32874,1,3947
32874,4,7484
32875,1,3948
32875,8,20004
32875,4,2188
32876,1,3949
32877,1,3949
32878,8,50933
32878,8,35630
32878,8,5533
32878,1,3949
32878,5,4178
32878,8,6133
32879,4,736
32879,4,2585
32879,1,3949
32880,4,4190
32880,1,3949
32881,8,35570
32881,1,3949
32881,8,35566
32881,8,35637
32882,1,3949
32882,4,6661
32882,4,7381
32883,1,3949
32884,4,3414
32884,8,2582
32884,1,3949
32885,10,65056
32885,1,3949
32886,4,4852
32886,1,3949
32887,1,3949
32887,8,35581
32887,8,35762
32888,10,65056
32888,1,3949
32888,4,4852
32889,9,35537
32889,8,23379
32889,9,35501
32889,4,2775
32889,1,3949
32890,1,3949
32891,4,6304
32891,8,35368
32891,1,3949
32892,4,1454
32892,9,32892
32892,1,3949
32893,7,32957
32893,7,32942
32893,1,3949
32894,1,3949
32894,10,65051
32895,8,32942
32895,1,3949
32896,1,3949
32896,10,65056
32897,1,3949
32898,1,3949
32898,4,1750
